id,genre_Action,genre_Adventure,genre_Casual,genre_Early Access,genre_Free to Play,genre_Indie,genre_RPG,genre_Racing,genre_Simulation,genre_Sports,genre_Strategy,genre_VR,publisher,price,early_access,developer,release_year
661380.0,1,0,0,0,0,1,0,0,0,0,1,0,Frostflake Studios,0.99,False,Frostflake Studios,2017
661420.0,0,1,1,0,0,1,0,0,0,0,0,0,LSTGames,4.99,False,LSTGames,2017
661430.0,0,0,1,0,0,1,0,0,0,0,0,0,Pony,0.99,False,Pony,2017
661440.0,0,0,0,0,0,0,1,0,0,0,0,0,Diego Fernandes Malinowsky,4.99,False,"Diego Fernandes Malinowsky,Daniel Fernandes Malinowsky,Altanir Aparecida Fernandes Malinowsky",2017
661460.0,0,0,1,0,0,1,0,0,0,0,0,0,James Roll,0.99,False,James Roll,2017
661480.0,0,0,1,0,0,1,0,0,0,0,1,0,PlayColorfulGames,1.99,False,PlayColorfulGames,2017
661490.0,0,0,0,0,0,1,0,0,0,0,0,0,Startreming,4.99,False,Startreming,2017
661520.0,0,0,0,0,0,0,1,0,0,0,0,0,"Juan Gabriel Gomila, Benjamin Miró",1.99,False,Frogames,2017
661530.0,1,0,1,0,0,1,0,0,0,0,0,0,WTFOMGames,5.99,False,WTFOMGames,2017
661550.0,0,1,0,0,0,0,0,0,0,0,0,0,x86-Games,7.99,False,x86-Games,2017
661560.0,0,0,0,0,0,1,0,0,0,0,0,0,Insanity Interactive,6.99,False,Insanity Interactive,2017
661570.0,1,1,0,0,0,1,0,0,0,0,0,0,Atriagames,1.99,False,Atriagames,2017
661590.0,1,0,0,0,0,1,0,0,0,0,0,0,Rhino Games,1.99,False,SharkGame,2017
661600.0,0,1,1,0,0,1,0,0,0,0,0,0,Atriagames,1.99,False,MetamorphoGames,2017
661620.0,0,1,0,0,0,1,0,0,0,0,0,0,Atriagames,2.99,False,MetamorphoGames,2017
661650.0,0,0,0,0,0,1,0,0,1,0,1,0,Qor Concept Entertainment Inc.,9.99,False,Qor Concept Entertainment Inc.,2017
661690.0,0,0,1,1,0,1,0,0,1,0,0,0,BlockheadGames,3.99,True,BlockheadGames,2017
661710.0,0,1,1,0,0,1,0,0,0,0,0,0,Magenta Factory,2.99,False,"Magenta Factory,Gustav Yu",2017
661730.0,1,0,0,0,0,1,0,0,0,0,0,0,megaeggz,2.99,False,megaeggz,2016
661740.0,1,1,0,0,0,1,0,0,0,0,0,0,Crescent Moon Games,14.99,False,"Crescent Moon Games,We're Five Games,Blowfish Studios",2017
661800.0,0,0,1,0,0,1,0,0,0,0,1,0,hallunazigames,0.99,False,hallunazigames,2017
661810.0,1,0,1,0,0,1,0,0,0,0,1,0,EHTechnology,0.99,False,hallunazigames,2017
661820.0,1,0,1,0,0,1,0,0,0,0,0,0,Total Battery,3.99,False,Total Battery,2017
661830.0,1,0,1,0,1,1,0,0,0,0,0,0,"Live in the Game, LLC  Self",0.0,False,"Live in the Game, LLC Self",2017
661890.0,0,0,1,0,0,0,0,0,0,0,1,0,Sacada,1.99,False,Sacada,2017
661900.0,1,0,1,0,0,1,0,0,0,0,0,0,Lord,1.99,False,Lord,2017
661920.0,1,0,1,1,0,1,0,0,0,0,0,0,Second Order,19.99,True,Second Order,2017
661950.0,0,0,0,0,1,1,0,0,0,0,0,0,Edo Create,0.0,False,Edo Create,2017
661960.0,0,0,0,0,1,0,0,0,0,0,1,0,FX Games,0.0,False,FX Games,2017
661970.0,1,0,1,0,0,1,0,0,0,0,1,0,Crabby Team,1.99,False,Crabby Team,2017
662140.0,0,0,0,0,0,1,0,0,1,0,0,0,feelThere,9.99,False,FeelThere,2017
662150.0,0,0,0,0,0,1,0,0,1,0,0,0,feelThere,9.99,False,FeelThere,2017
662160.0,0,0,0,0,0,1,0,0,1,0,0,0,feelThere,9.99,False,FeelThere,2017
662190.0,0,1,1,0,0,0,0,0,0,0,0,0,Artifex Mundi,9.99,False,Sunward Games,2017
662200.0,0,0,1,0,0,1,0,0,0,0,1,0,"Lozange Lab, WhisperGames",5.99,False,Lozange Lab,2017
662210.0,1,1,1,0,0,1,1,0,0,0,1,0,Crankage Games,4.99,False,Crankage Games,2017
662230.0,0,0,1,0,0,1,0,0,1,1,1,0,BufoProject,17.99,False,BufoProject,2017
662250.0,1,0,0,0,0,0,0,0,0,0,0,0,Maximum Games,19.99,False,"IllFonic,Psyop Games",2017
662260.0,0,1,1,0,0,1,0,0,1,0,0,0,Afterthought Studios,15.99,False,Afterthought Studios,2017
662330.0,0,1,1,0,0,1,0,0,0,0,0,0,EHTechnology,0.99,False,EHTechnology,2017
662380.0,1,1,0,0,0,1,0,0,0,0,0,0,Bulls Bros,3.99,False,Bulls Bros,2017
662390.0,0,1,1,0,0,0,0,0,0,0,0,0,Cheat Code Studios,14.99,False,Cheat Code Studios,2017
662400.0,1,1,0,0,0,0,0,0,1,0,1,0,Theodor Niklas,4.99,False,Theodor Niklas,2017
662410.0,0,0,1,0,0,1,0,0,0,0,0,0,Jonathan Holmes (crait),5.99,False,Jonathan Holmes (crait),2017
662540.0,0,0,0,0,0,1,1,0,0,0,1,0,SuperTry Studios,14.99,False,SuperTry Studios,2017
662560.0,1,0,0,0,0,1,0,0,0,0,0,0,Atriagames,1.99,False,BekkerDev Studio,2017
662590.0,1,0,0,0,0,1,0,0,0,0,0,0,Atriagames,0.99,False,InvoHer,2017
662610.0,1,0,0,0,0,1,0,0,0,0,0,0,Colin EUMP,4.99,False,Colin EUMP,2017
662620.0,0,0,0,0,0,0,0,1,0,0,0,0,Artur Berkowski Berobasket,2.99,False,Artur Berkowski Berobasket,2017
662640.0,0,1,0,0,0,1,0,0,0,0,0,0,Rakarnov Studios,1.99,False,"Vuthax,Rakarnov Studios",2017
662660.0,1,0,0,0,0,1,0,0,0,0,0,0,"Zero Brain, LLC",9.99,False,Dirty Fighter Team,2017
662680.0,0,0,0,1,0,1,0,0,1,0,1,0,"Iocane Games, LLC",9.99,True,"Iocane Games, LLC",2017
662690.0,0,0,0,0,0,1,0,0,0,0,0,0,Plaidman Games,0.99,False,Plaidman Games,2017
662730.0,0,0,1,0,0,1,0,0,0,0,0,0,DRUNKEN APES,2.99,False,DRUNKEN APES,2017
662860.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662861.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662862.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662863.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662864.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662865.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662866.0,0,0,0,0,0,0,0,0,1,0,0,0,N3V Games,19.99,False,N3V Games,2017
662870.0,1,0,0,0,0,1,0,0,0,0,0,0,Ilya Gorodetskov,5.99,False,Ilya Gorodetskov,2017
662910.0,0,1,1,1,0,1,1,0,1,0,0,0,Joint Ventures,15.99,True,Joint Ventures,2017
662920.0,1,0,0,0,0,1,0,0,0,0,1,0,Tailwind Games,14.99,False,Tailwind Games,2017
662940.0,1,0,0,0,0,0,0,0,0,0,0,0,Hand Cannon Games,3.99,False,Hand Cannon Games,2017
662980.0,0,1,0,0,0,1,0,0,0,0,0,0,Enjoy Games,3.99,False,Bad Attempt,2017
662990.0,1,1,0,0,0,1,1,0,0,0,0,0,大谷 DGSpitzer,2.99,False,大谷 DGSpitzer,2017
663060.0,0,0,0,0,0,1,0,0,1,0,0,0,Yaka,0.99,False,Yaka,2017
663080.0,0,0,1,0,0,1,0,1,0,0,0,0,Tradosoft,3.99,False,Tradosoft,2017
663100.0,1,0,0,1,0,1,0,0,1,0,0,0,Hellride Games,4.99,True,Hellride Games,2017
663110.0,1,1,0,0,0,1,1,0,0,0,0,0,Fedorov Ilya &amp; Andrew Konovalov,3.99,False,Fedorov Ilya &amp; Andrew Konovalov,2017
663120.0,0,1,1,0,0,0,0,0,0,0,0,0,Plug In Digital,9.99,False,Blue Salt Games,2017
663130.0,1,0,0,0,0,0,0,0,0,0,0,0,Degica,29.99,False,"CITY CONNECTION,Chara-Ani",2017
663140.0,0,1,0,0,0,1,0,0,0,0,0,0,DillyFrame,4.99,False,DillyFrame,2017
663170.0,0,0,0,0,0,0,0,0,0,0,1,0,Red Splat Games,0.0,False,David Mulder,2017
663230.0,0,0,0,0,0,0,0,0,1,0,0,0,Halycon Media,12.99,False,Halycon Media,2017
663240.0,0,1,1,0,0,1,0,0,0,0,0,0,Gamechuck,1.99,False,Gamechuck,2017
663250.0,0,0,0,0,0,0,0,0,1,0,0,0,United Independent Entertainment GmbH,19.99,False,United Independent Entertainment GmbH,2017
663370.0,0,1,1,0,0,1,0,0,0,0,0,0,Ploosh GmbH,2.99,False,Ploosh GmbH,2017
663380.0,0,1,0,0,0,0,1,0,0,0,1,0,BKOM Studios,15.99,False,BKOM Studios,2017
663390.0,0,0,1,0,0,1,0,0,0,0,1,0,LAN - GAMES EOOD,4.99,False,LAN - GAMES EOOD,2017
663420.0,1,1,0,0,1,0,1,0,0,0,1,0,Funcom,0.0,False,Funcom,2017
663430.0,0,0,0,0,0,0,1,0,0,0,0,0,zachs123456,0.99,False,zachs123456,2017
663480.0,1,0,1,0,0,1,0,0,0,0,0,0,JimJams Games,0.99,False,JimJams Games,2017
663530.0,0,1,0,0,0,1,1,0,0,0,0,0,Flying Interactive,7.99,False,Jonathan McCarthy,2017
663540.0,0,0,0,0,0,1,0,0,0,0,0,0,Flying Interactive,4.99,False,Jack Gloyens,2017
663580.0,0,1,0,0,0,0,0,0,0,0,0,0,Idea Factory International,2.99,False,"Idea Factory,Design Factory",2017
663590.0,1,1,1,0,0,1,0,0,0,0,0,0,Cool Hand Games,2.99,False,Cool Hand Games,2017
663600.0,0,1,1,0,0,1,0,0,0,0,0,0,X3 Brothers,4.99,False,X3 Brothers,2017
663690.0,1,0,0,1,0,1,0,0,0,0,0,0,2-Volt Games,0.0,True,2-Volt Games,2017
663730.0,0,1,0,0,0,1,1,0,0,0,0,0,71Games,3.99,False,71Games,2017
663920.0,0,0,1,0,0,1,0,0,0,0,0,0,Ïorg Arms,0.99,False,Ïorg Arms,2017
664000.0,0,1,0,1,0,1,1,0,1,0,0,0,SuperSixStudios,14.99,True,SuperSixStudios,2017
664030.0,0,0,1,0,0,1,0,0,0,0,0,0,INDIE PLAY,0.99,False,INDIE PLAY,2017
664040.0,1,0,1,0,0,1,0,0,0,0,0,0,TeePee Studios,9.99,False,TeePee Studios,2017
664050.0,0,0,1,0,0,1,0,0,0,0,0,0,vaniloput games,1.99,False,vaniloput games,2017
664060.0,0,1,0,0,0,0,0,0,0,0,0,0,Luke Vincent,3.99,False,Luke Vincent,2017
664080.0,0,0,1,0,0,1,0,0,0,0,0,0,Flying Kiwi,2.99,False,Flying Kiwi,2017
664110.0,1,0,1,0,0,1,0,0,0,0,0,0,D. W. O'Boyle,3.99,False,D. W. O'Boyle,2017
664140.0,0,0,1,0,0,1,0,0,0,0,0,0,Thial,0.99,False,Thial,2017
664160.0,0,0,1,0,0,1,0,0,0,0,0,0,Martin Knopf,1.99,False,Martin Knopf,2017
664180.0,0,0,1,0,0,1,0,0,0,0,0,0,indienova,4.99,False,Hen Wen Studio,2017
664190.0,0,0,1,0,0,1,0,0,0,0,1,0,Red Chain Games Ltd.,2.99,False,Red Chain Games Ltd.,2017
664250.0,0,0,1,0,0,1,1,0,1,0,0,0,b-alive gmbh,14.99,False,b-alive gmbh,2017
664320.0,0,0,0,0,0,1,0,0,1,0,1,0,Daedalic Entertainment,7.99,False,Daylight Studios,2017
664340.0,0,0,0,0,0,1,1,0,0,0,0,0,BernhardP,2.99,False,BernhardP,2017
664350.0,1,0,0,0,0,1,0,0,0,0,0,0,Ghost_RUS Games,2.99,False,"Nikita ""Ghost_RUS""",2017
664420.0,0,0,1,0,0,1,0,0,0,0,0,0,morojenoe's empire,1.99,False,morojenoe's empire,2017
664430.0,0,0,0,0,0,0,0,0,1,1,0,0,2K,59.99,False,"Visual Concepts,Yuke's Co., LTD",2017
664440.0,0,1,0,0,0,1,0,0,1,0,0,0,Nilem Studio,2.99,False,Nilem Studio,2017
664510.0,1,0,0,0,0,1,0,0,0,0,0,0,Game Soup LLC,7.99,False,Game Soup LLC,2017
664530.0,0,0,0,0,0,0,1,0,0,0,0,0,Ludovic Lafferayrie,2.99,False,Ludovic Lafferayrie,2017
664570.0,0,1,1,0,0,0,0,0,0,0,0,0,morojenoe's empire,9.99,False,morojenoe's empire,2017
664590.0,0,1,0,0,0,1,1,0,0,0,0,0,Artbox Games,4.99,False,Artbox Games,2017
664610.0,0,0,1,0,0,1,0,0,0,0,0,0,NedoStudio,0.99,False,NedoStudio,2017
664620.0,0,1,1,0,0,1,0,0,1,0,0,0,cyboheart,0.99,False,cyboheart,2017
664630.0,1,1,1,0,0,1,0,0,0,0,0,0,André Bertaglia,0.99,False,André Bertaglia,2017
664650.0,0,0,0,0,0,1,0,0,0,1,0,0,Canuck Play Inc.,15.99,False,Canuck Play Inc.,2017
664660.0,0,0,1,0,0,1,0,0,1,0,0,0,Cogent Education,2.99,False,Cogent Education,2017
664750.0,1,1,0,1,0,1,0,0,1,0,0,0,Sludj Games,19.99,True,Sludj Games,2017
664770.0,1,0,0,0,1,0,0,0,0,0,0,0,Hi-Rez Studios,4.99,False,Hi-Rez Studios,2017
664780.0,0,1,1,0,0,1,1,0,1,0,0,0,Choose Multiple LLC,7.99,False,Choose Multiple LLC,1986
664820.0,0,1,0,0,0,0,1,0,0,0,0,0,Matthew Putnam,2.99,False,Matthew Putnam,2017
664850.0,0,1,0,0,0,0,0,0,0,0,0,0,Abstraction Games,7.99,False,"General Arcade,Abstraction Games",2017
664870.0,0,1,0,0,0,1,0,0,0,0,0,0,RIP Horse Studio,2.99,False,RIP Horse Studio,2017
665040.0,0,0,0,1,0,0,0,0,0,0,0,0,The Local Group,0.0,True,qberty,2017
665060.0,0,0,1,0,0,1,0,0,0,0,1,0,Left Flank Games,2.99,False,Left Flank Games,2017
665090.0,1,1,0,0,0,1,1,0,0,0,0,0,Restory Studio,9.99,False,Restory Studio,2017
665120.0,1,0,1,0,0,1,0,0,1,1,0,0,Linkflag Studio,7.99,False,Linkflag Studio,2017
665160.0,0,0,1,0,0,1,0,0,1,0,0,0,Norrland Interactive,4.99,False,Norrland Interactive,2017
665170.0,1,0,0,0,0,0,0,0,0,0,0,0,MAGES. Inc.,4.99,False,"MAGES. Inc.,Tachyon Inc.,",2017
665230.0,0,0,0,0,0,1,0,0,0,1,0,0,Atriagames,0.99,False,Flying. Stone. Production,2017
665240.0,0,0,0,0,0,1,1,0,0,0,0,0,Brewsterland Studios,2.99,False,Brewsterland Studios,2017
665270.0,1,0,0,0,0,1,0,0,0,0,0,0,SlimeSmile,9.99,False,SlimeSmile,2017
665310.0,0,0,0,0,0,0,0,0,0,0,1,0,HexWar Games,7.99,False,HexWar Games,2017
665350.0,1,0,0,0,0,0,0,0,0,0,0,0,Spinal Games,6.99,False,Spinal Games,2017
665360.0,0,0,1,0,0,1,0,0,1,0,0,0,Lighthouse Games Studio,4.99,False,Lighthouse Games Studio,2017
665380.0,1,0,0,0,0,1,0,0,0,0,0,0,Motion Twin,4.99,False,Yoann Laulan,2017
665410.0,0,0,0,0,0,1,0,0,1,0,0,0,Vox Mare,1.99,False,Vox Mare,2017
665440.0,0,0,0,0,0,0,0,0,0,0,1,0,HexWar Games,9.99,False,HexWar Games,2017
665490.0,0,0,0,0,1,1,0,0,0,0,0,0,Random Seed Games,0.0,False,Random Seed Games,2017
665500.0,0,0,0,0,0,1,0,0,1,0,1,0,Stardock Entertainment,2.99,False,Mohawk Games,2017
665510.0,0,1,1,0,0,1,0,0,0,0,0,0,Impossible Mystery Games,5.99,False,Urchin Games,2016
665550.0,0,1,0,0,0,0,0,0,0,0,1,0,Frederik Holst,3.99,False,Frederik Holst,2017
665580.0,0,1,0,0,1,0,1,0,0,0,1,0,Hex Entertainment,14.99,False,Hex Entertainment,2017
665590.0,0,0,1,0,0,1,0,0,0,1,0,0,Vagabond Dog,1.99,False,Vagabond Dog,2017
665630.0,1,0,0,1,0,1,0,0,0,0,0,0,Polyart Inc.,3.99,True,Polyart Inc.,2017
665650.0,1,0,0,0,0,1,0,0,0,0,0,0,intertum,2.99,False,Intertum,2017
665670.0,1,0,0,1,0,1,0,0,0,0,0,0,Teveru,4.99,True,Teveru,2017
665740.0,0,0,0,0,1,1,0,0,0,0,0,0,SolarByte,0.0,False,SolarByte,2017
665780.0,0,0,0,1,0,1,0,0,0,0,0,0,Jello Godfri,4.99,True,Jello Godfri,0
665790.0,1,1,0,0,0,1,0,0,0,0,0,0,Squish Studios LLC,4.99,False,Squish Studios LLC,2017
665890.0,1,0,0,0,1,1,0,0,0,0,0,0,Semicolon;,0.0,False,Semicolon;,2017
665900.0,0,1,1,0,0,1,0,0,0,0,0,0,ChuMoran,2.99,False,ChuMoran,2017
665930.0,1,0,0,0,0,1,0,0,0,0,0,0,ZaxtorGameS,5.99,False,ZaxtorGameS,2017
665950.0,0,0,0,0,0,1,0,1,0,0,0,0,Domus ludus,4.99,False,Domus ludus,2017
665960.0,0,0,0,0,0,1,0,0,1,0,0,0,Maulidan Games,9.99,False,Maulidan Games,2017
666010.0,0,0,0,0,0,1,0,0,0,0,1,0,Renaissance Game Studio,0.99,False,Renaissance Game Studio,2017
666030.0,1,0,0,0,0,1,0,0,0,0,0,0,CSGAMES,9.99,False,CSGAMES,2017
666040.0,1,1,0,1,0,0,1,0,0,0,0,0,The Commander,4.99,True,The Commander,2017
666050.0,0,1,1,0,0,1,0,0,0,0,1,0,Alawar Entertainment,6.99,False,Nova Ideas,2017
666060.0,1,1,0,0,0,1,0,0,0,0,0,0,Bionic Pony,9.99,False,Bionic Pony,2017
666070.0,0,1,0,0,0,1,0,0,0,0,0,0,Atriagames,0.99,False,FlashBack media,2017
666080.0,0,0,0,0,0,1,1,0,0,0,0,0,As-key,9.99,False,As-key,2017
666150.0,0,0,0,0,0,1,0,0,1,0,1,0,Shadow Raven Studios,0.0,False,Shadow Raven Studios,0
666160.0,0,0,1,0,0,1,0,0,0,0,0,0,Naarassusi Game,2.99,False,Naarassusi Game,2017
666200.0,1,0,1,0,1,1,0,0,0,0,0,0,Subvert Games,0.0,False,Subvert Games,2017
666220.0,1,0,1,0,1,1,0,0,0,0,0,0,Unreal Software,0.0,False,Unreal Software,2004
666250.0,1,1,1,0,0,1,0,0,0,1,0,0,Sergey Shushunov,2.99,False,Sergey Shushunov,2017
666260.0,0,1,0,0,0,1,0,0,0,0,0,0,New Reality Games,1.99,False,Joyous Raccoon,2017
666290.0,1,1,0,0,0,1,0,0,0,0,0,0,Falco Software,2.99,False,Falco Software,2017
666310.0,1,1,1,1,0,1,0,0,0,0,0,0,PilotLumpa Gaming,2.99,True,PilotLumpa Gaming,2017
666320.0,1,0,0,0,0,1,0,0,0,0,0,0,Will Carlough,2.99,False,Will Carlough,2017
666330.0,1,0,1,0,0,1,0,0,0,0,0,0,Loneminded,3.99,False,Loneminded,2017
666350.0,0,0,0,0,0,1,0,0,1,0,1,0,Team17 Digital Ltd,3.99,False,"Team17 Digital Ltd,Mouldy Toof Studios",2017
666590.0,1,0,0,1,0,1,0,0,0,1,0,0,Codevictus Inc,9.99,True,Codevictus Inc.,2017
666600.0,1,1,1,0,0,1,1,0,1,0,1,0,Chris Antoni,1.99,False,"Chris Antoni,Rob Guenther",2017
666610.0,0,0,1,0,0,1,0,0,1,0,0,0,startgrid,2.99,False,startgrid,2015
666660.0,0,1,0,0,0,0,0,0,0,0,1,0,interplay,9.99,False,Quicksilver Software,1991
666670.0,1,1,0,0,0,1,0,0,0,0,0,0,"Edmund McMillen, Tyler Glaiel",4.99,False,Ridiculon,2017
666690.0,0,0,0,0,0,1,0,0,0,0,0,0,cada,0.99,False,cada,2017
666730.0,0,0,0,1,0,1,1,0,0,0,1,0,Inexplicable Games,8.99,True,Inexplicable Games,2017
666790.0,0,0,0,0,0,1,0,0,0,0,0,0,Knossos Software,9.99,False,Knossos Software,2017
666800.0,0,1,1,0,0,1,0,0,1,1,1,0,Boogygames Studios,1.99,False,Boogygames Studios,2017
666810.0,1,0,0,0,0,1,0,0,0,0,0,0,Lushboy Studios,2.99,False,Lushboy Studios,2017
666820.0,1,0,1,1,0,1,0,0,1,0,1,0,"Snarky Ant, LLC",9.99,True,"Snarky Ant, LLC",2017
666860.0,0,1,0,0,1,0,1,0,0,0,0,0,Kongregate,0.0,False,Juppiomenz,2017
666910.0,1,1,0,0,0,1,0,0,0,0,0,0,Barlock Games,4.99,False,Barlock Games,2017
666930.0,1,1,0,0,0,1,1,0,0,0,0,0,Angel T,2.99,False,Angel T,2017
666960.0,1,1,0,0,0,1,0,0,0,0,0,0,Blender Games,0.99,False,Blender Games,2017
667000.0,0,0,0,0,0,0,0,0,0,0,1,0,Viny Game Studios,4.99,False,Viny Game Studios,2017
667060.0,1,1,0,0,0,1,0,0,0,0,0,0,Tazhel,5.99,False,Martin Helvig,2017
667070.0,0,0,1,0,0,1,0,0,0,0,0,0,ILLUMICORP,0.99,False,ILLUMICORP,2017
667090.0,1,0,1,0,0,0,0,0,0,0,0,0,Henteko Doujin,2.99,False,Bikkuri Software,2017
667120.0,0,1,0,0,1,1,1,0,0,0,0,0,UnderMax Games,0.0,False,UnderMax Games,2017
667130.0,0,0,1,0,0,1,0,0,1,0,0,0,BeshevGames,0.99,False,BeshevGames,2017
667160.0,0,0,1,0,0,1,0,0,0,0,0,0,GreatherGames,0.99,False,GreatherGames,2017
667170.0,1,0,0,1,0,1,0,0,0,0,0,0,Rootify,9.99,True,Rootify,2017
667210.0,0,0,1,0,0,1,0,0,0,0,0,0,SIFAKA DIGITAL,0.99,False,Brzezinski,2017
667220.0,0,1,1,0,0,1,0,0,0,0,0,0,Inkline Ltd.,9.99,False,Inkline Ltd.,2017
667240.0,0,0,0,0,0,1,0,0,0,0,0,0,Frog the Door Games,1.99,False,Frog the Door Games,2017
667300.0,0,0,1,0,0,1,0,0,0,0,0,0,Blender Games,0.99,False,Blender Games,2017
667310.0,1,0,1,0,0,1,0,0,0,0,0,0,Pixl Pile,1.99,False,Pixl Pile,2017
667340.0,0,1,0,0,0,1,0,0,0,0,0,0,PiFTy,0.99,False,PiFTy,2017
667360.0,1,0,1,0,0,1,0,0,0,0,0,0,Trident Game Studio,0.99,False,Trident Game Studio,2017
667400.0,0,0,0,0,0,1,0,0,0,0,0,0,Peter Fuleki,2.99,False,Peter Fuleki,2017
667420.0,1,1,0,0,0,1,0,0,0,0,0,0,Errigar Games,1.99,False,Errigar Games,2017
667450.0,1,0,0,0,0,0,0,0,0,0,0,0,Dataware,6.99,False,Dataware,2017
667520.0,0,0,0,1,0,0,0,0,1,0,0,0,Flight Systems,14.99,True,Flight Systems,2017
667550.0,1,0,0,1,0,1,0,0,0,0,0,0,Oliver Chime,13.99,True,Oliver Chime,2017
667590.0,0,0,0,1,0,0,0,1,0,0,0,0,Cannon head interactive,7.99,True,Gaute Heggen,2017
667600.0,1,0,0,0,0,1,0,0,0,0,0,0,Infinite Dreams,9.99,False,Infinite Dreams,2017
667660.0,1,0,0,0,0,1,0,1,0,0,0,0,Gametroleum,14.99,False,Gametroleum,2017
667670.0,1,0,0,0,0,1,0,0,0,0,0,0,Chjonn Studios,7.99,False,Chjonn Studios,2017
667750.0,0,0,1,0,0,1,0,0,0,0,0,0,WeirdBeard,2.99,False,WeirdBeard,2017
667760.0,1,0,0,0,0,1,0,0,0,0,0,0,Flying Interactive,9.99,False,Gemi Games,2017
667820.0,0,0,1,0,0,0,0,0,1,0,0,0,Shaman Games Studio,4.99,False,Playcademy,2017
667840.0,0,0,0,0,0,1,0,0,1,0,1,0,LIN KE HSI,24.99,False,LIN KE HSI,2017
667870.0,0,0,0,0,1,1,1,0,0,0,1,0,No Moon,0.0,False,No Moon,2017
667880.0,0,0,1,1,0,1,0,0,0,0,0,0,Kyon Games,2.99,True,Kyon Games,2017
667920.0,0,0,1,0,0,1,0,0,1,0,1,0,Kev Jackson,4.99,False,Kev Jackson,2017
667960.0,0,0,1,0,0,1,0,0,0,0,0,0,Striped Rocket,2.99,False,Striped Rocket,2017
668040.0,0,1,0,0,1,0,1,0,0,0,0,0,Nexon America,44.99,False,WeMade,2017
668050.0,0,1,0,0,1,0,1,0,0,0,0,0,Nexon America,29.99,False,WeMade,2017
668060.0,0,1,0,0,1,0,1,0,0,0,0,0,Nexon America,14.99,False,WeMade,2017
668070.0,0,0,1,0,0,0,0,0,0,0,0,0,WySix,0.99,False,WySix,2017
668170.0,1,0,0,1,1,1,0,1,1,1,0,0,Homewreckers Studio,0.0,True,Homewreckers Studio,2017
668190.0,0,0,1,0,0,1,0,0,0,0,0,0,Logiraffe,4.99,False,Logiraffe,2017
668200.0,0,1,0,0,0,1,0,0,1,0,0,0,Nuclear Fishin' Software,14.99,False,Nuclear Fishin' Software,2017
668210.0,1,1,1,0,0,1,0,0,0,0,0,0,Kongregate,9.99,False,Borne Games,2017
668230.0,1,1,1,1,0,1,0,0,0,0,1,0,etaxoft,3.99,True,etaxoft,2017
668280.0,1,0,0,0,0,1,0,0,0,0,0,0,Skeleton Crew Studio,14.99,False,"Skeleton Crew Studio,Thomas Olsson",2017
668300.0,1,0,0,0,0,1,1,0,0,0,0,0,Dawei Liu,5.99,False,Dawei Liu,2017
668460.0,1,0,1,0,0,0,0,0,0,0,0,0,IteraLabs,1.99,False,IteraLabs,2017
668520.0,1,0,0,0,0,0,0,0,0,0,0,0,HyperDevbox,4.99,False,HyperDevbox,2017
668560.0,0,1,1,0,0,1,0,0,0,0,0,0,Fürst,0.99,False,Fürst,2017
668570.0,1,0,1,0,0,1,0,0,0,0,0,0,NAK games,2.99,False,nickar82,2017
668610.0,1,0,0,1,0,1,0,0,0,0,1,0,WeMakeApp Studio,4.99,True,WeMakeApp Studio,2017
668630.0,0,1,1,0,0,1,0,0,0,0,0,0,SakuraGame,1.99,False,HL-Galgame,2017
668670.0,0,0,0,0,0,1,0,0,0,0,0,0,Sergey Kalmanovich (aka Red Spot Sylphina),2.99,False,Sergey Kalmanovich (aka Red Spot Sylphina),2017
668710.0,0,1,0,0,1,0,1,0,0,0,1,0,Disruptor Beam Inc.,9.99,False,Disruptor Beam Inc.,2017
668714.0,0,1,0,0,1,0,1,0,0,0,1,0,Disruptor Beam Inc.,39.99,False,Disruptor Beam Inc.,2017
668730.0,0,1,1,0,0,1,1,0,0,0,1,0,Studio Desgraff,12.99,False,Studio Desgraff,2017
668770.0,0,1,0,0,1,0,0,0,1,0,0,0,Sunfleck Software,0.0,False,Sunfleck Software,2017
668790.0,1,0,0,0,0,1,0,0,0,0,0,0,Sokolov Yaroslav Vladimirovich,1.99,False,Sokolov Yaroslav Vladimirovich,2017
668800.0,1,0,0,0,0,1,0,0,0,0,0,0,NoTime Studios,9.99,False,NoTime Studios,2017
668830.0,1,0,0,1,0,1,0,0,0,0,1,0,Outlaw Wars,6.99,True,Outlaw Wars,2017
668890.0,0,0,1,0,0,1,0,0,1,0,0,0,Shoho Games,0.99,False,Shoho Games,2017
668970.0,1,1,0,0,0,1,0,0,0,0,0,0,Grégory Joerger,4.99,False,Grégory Joerger,2017
669000.0,0,0,0,0,0,1,0,0,0,0,1,0,FeatherFan,3.99,False,FeatherFan,2017
669040.0,0,1,1,0,0,0,0,0,0,0,0,0,Big Fish Games,12.99,False,Grandma Studios,2017
