item_id,user_id,recommend
221100,76561197980886661,True
203160,76561197980886661,True
17390,76561197981277493,True
730,76561197981381850,True
241540,xquasar,True
49520,Zanctus,True
209650,76561197982363029,False
730,76561197982422966,True
48240,76561197982587661,True
39800,76561197982587661,True
8500,76561197982587661,False
231430,76561197982587661,True
209160,76561197982587661,False
209650,76561197982587661,False
212390,76561197982587661,True
570,76561197982587661,True
225140,browntown,True
263280,TerryTateCYS,True
282140,TerryTateCYS,True
730,d1o5,True
314020,GetaJob,True
208090,76561197983127652,True
440,76561197983127652,False
24740,laddergoat1,True
238960,blindraven,True
8190,Tylluan,True
17410,Tylluan,True
57300,Tylluan,True
21970,Tylluan,True
221910,gRimski,True
57300,gRimski,True
730,reowmeowmeow,True
221540,Pemalite,True
17450,Pemalite,True
244160,Pemalite,True
220240,Pemalite,False
4000,76561197984327467,True
303390,76561197984327467,True
248570,76561197984327467,True
730,76561197984327467,True
304930,vgaubersoldat,True
344760,tonir,False
400,tonir,True
440,bloodboot,True
206210,bloodboot,True
730,bloodboot,True
2310,bloodboot,True
1840,bloodboot,True
244850,Danoli3,True
295110,Danoli3,True
322070,Danoli3,True
232790,Danoli3,True
232810,Danoli3,True
222730,Danoli3,True
231140,76561197985191301,True
214560,76561197985191301,True
211440,76561197985191301,True
224420,76561197985191301,False
243450,76561197985191301,True
215510,76561197985191301,False
267130,76561197985191301,True
243470,DougyFed,True
220240,DougyFed,True
220860,76561197985258383,True
35450,eliteacez21,True
12900,eliteacez21,True
105600,eliteacez21,True
1250,eliteacez21,True
242880,76561197985512782,False
227300,76561197985512782,True
250400,76561197985512782,False
57690,76561197985512782,True
233980,76561197985512782,True
211820,sarge300491,True
359310,76561197985644714,False
208650,76561197985644714,True
440,Philosoraptor,True
274190,oliversthebest,True
325300,76561197986214624,True
32360,76561197986214624,True
204300,76561197986678875,False
218060,76561197986678875,True
252330,76561197986678875,True
205100,TADOW,True
8870,TADOW,True
45100,Calepp,True
221100,76561197987442366,True
8930,PatrioticSteam7,True
207610,PatrioticSteam7,True
221910,PatrioticSteam7,True
244630,SnakeSS,True
270550,ytvdycvr7,True
232430,ZuRbii,False
17410,ZuRbii,False
19680,ZuRbii,True
550,zayzayem,True
440,zayzayem,True
730,76561197987786431,True
113200,76561197988062821,True
241930,darklorddios,True
418340,darklorddios,True
364450,76561197988397124,True
113400,76561197988785314,True
250600,76561197988785314,True
107200,Sitchy,True
263280,76561197988832553,True
570,mazafuker3000,True
730,mazafuker3000,True
329050,GongGury,True
212500,76561197989699885,True
440,76561197989894094,True
570,76561197990113354,True
282900,goatmehmeh,True
730,goatmehmeh,True
730,76561197990267442,True
91310,76561197990498142,True
219740,76561197990498142,True
113200,76561197990498142,True
242800,76561197990498142,False
220,76561197990498142,True
249050,morebaconstrips,True
200510,zandypel,True
271290,Trinnexx,True
219740,76561197990890441,True
570,mvplin11,True
440,76561197991249235,True
730,76561197991249235,False
239160,76561197991249235,True
205100,76561197991249235,True
242920,76561197991249235,True
200510,76561197991249235,True
363970,76561197991329759,True
730,76561197991329759,True
218620,76561197991329759,True
440,76561197991329759,True
550,76561197991329759,True
241600,dhon_,True
8930,barkboy,True
730,GAycuntt,True
289650,CBMC,False
280220,LeftofZen,True
225540,LeftofZen,False
208090,yougoyu,True
213670,76561197992466945,True
227320,funcountry,True
236390,MisterE68,True
440,toyevo,True
218230,76561197993052158,True
271590,Seriusshit,True
257510,rushworld99,True
440,davidmkan,True
273350,776561197993302128,True
209650,776561197993302128,True
388520,776561197993302128,True
226580,776561197993302128,False
208090,776561197993302128,True
323320,76561197993617677,True
440,76561197993617677,True
346110,76561197993703392,True
290790,theroleplaygamer,True
318230,theroleplaygamer,True
252490,76561197993759720,True
301520,76561197993759720,True
8930,76561197993759720,True
266410,jehzhouse,True
263280,jehzhouse,True
212680,76561197993896367,True
211420,76561197993896367,True
222880,76561197994033447,True
211820,worldshader,False
105600,76561197994242039,True
45100,ringostingo,True
275610,76561197994320177,True
440,76561197994407560,True
273110,76561197994573217,False
49520,rafappt,True
8870,rafappt,True
440,violentmacbeth,True
4000,likeabauxite,True
440,76561197994950912,True
202970,Cosilan,True
209160,Cosilan,True
440,daytripper2010,True
239350,76561197995146832,True
319910,76561197995165843,True
242920,phooks,True
113420,Hav0ckSpAwns,True
12750,Hav0ckSpAwns,True
105400,Hav0ckSpAwns,True
50130,Hav0ckSpAwns,True
363970,Fazler,True
4000,maestroharry,True
299890,76561197995958796,False
295110,Nickz_,True
292030,Nickz_,True
218620,Nickz_,True
224580,Nickz_,True
239030,haydenmaier1993,True
207610,haydenmaier1993,True
107310,haydenmaier1993,True
26800,haydenmaier1993,True
251570,tommyjacobs,True
239160,76561197996722445,False
311210,76561197996802983,True
209650,76561197996935989,True
244210,76561197996935989,True
12330,hellfireholle,True
49540,76561197997056013,False
8930,gojirasan,True
203850,Grant1ey,True
620,Grant1ey,True
205100,76561197997633623,True
218620,76561197997633623,True
211820,76561197997633623,True
249870,76561197997633623,True
220160,76561197997633623,True
252490,76561197997633623,True
221100,cyberpunkone,False
4000,cyberpunkone,True
241540,cyberpunkone,True
213670,76561197998189696,True
346010,SuperficialWounds,True
373460,SuperficialWounds,False
4000,miniandrewmini,True
206420,miniandrewmini,True
440,m0ey,True
72850,snoe,True
238320,snoe,True
211400,snoe,True
214560,snoe,True
57300,snoe,True
212680,76561197998355213,True
221100,76561197998355213,False
221380,Spadge5000,True
570,Spadge5000,True
277430,76561197998469677,True
244210,djcorrosive,True
252490,Jacknes,True
4560,Aredus,True
440,Aredus,True
1250,justsomecat,True
440,76561197998812220,True
65980,76561197998960814,False
201790,76561197998960814,True
221100,deqwas,True
259080,76561197999136707,True
209160,repdota,False
237990,repdota,False
277950,-2SV-vuLB-Kg,True
730,-2SV-vuLB-Kg,True
302510,-2SV-vuLB-Kg,True
440,-2SV-vuLB-Kg,True
200510,-2SV-vuLB-Kg,True
213450,serpentine19,True
217690,76561197999327663,True
219600,76561197999327663,True
4000,abloogywoogywoo,True
49520,76561197999370899,True
233250,1263512533427542734,True
730,1263512533427542734,False
730,ifiwasasian,True
45760,Pnakotic_etheldreda,True
219640,dusskK,True
381850,kazanmor,True
287840,kazanmor,True
355860,kazanmor,True
331190,kazanmor,True
375820,kazanmor,True
219640,yissssssssssssssssssssssssss,True
221100,yissssssssssssssssssssssssss,True
33930,yissssssssssssssssssssssssss,True
10180,yissssssssssssssssssssssssss,True
219740,Borwell,True
233720,76561197999775723,True
230410,kafei0328,True
206420,SKARRRMaera,True
220,Aloz1,True
247730,76561197999882687,True
212680,76561198000121873,True
238960,viihdavanzo,True
730,viihdavanzo,True
99900,killahmatic,True
440,gboxmedia,True
204240,julious,True
400,julious,True
285580,76561198000733744,True
231670,76561198000733744,True
329110,76561198000889832,True
38410,76561198000889832,True
228280,76561198000889832,True
230410,markforex,True
233250,76561198000966319,True
440,76561198000966319,True
321610,Gcthemonkey,False
265930,Gcthemonkey,True
261030,76561198001115538,True
41700,Bashrrr,True
440,KrazehKitteh,True
242760,KrazehKitteh,True
570,76561198001346295,True
205100,holbee,True
9480,76561198001630399,False
207610,Skullrider101,True
42910,Skullrider101,True
32370,J-BwB,True
319630,J-BwB,True
208580,J-BwB,True
330830,J-BwB,True
294860,J-BwB,True
730,76561198001836842,True
383580,76561198001898634,True
63200,revalation90,True
265930,marunelgales,True
253710,Ownaj,True
238960,lvl85rouge,True
219740,76561198002210067,True
374570,76561198002311337,False
730,76561198002996759,True
322330,76561198002996759,True
620,bungiester,True
8930,skratchet,True
344760,skratchet,True
226580,poldeN,True
211500,poldeN,True
308420,poldeN,True
251570,poldeN,False
221680,poldeN,True
219150,poldeN,True
282440,poldeN,True
49520,randymustache,True
219740,fudgewaffles,True
258180,76561198003607025,False
261640,76561198003735361,True
242760,Xandraba,True
211420,flakka91,True
241540,gummyfrog,True
550,76561198004058147,True
211820,76561198004163464,True
346010,76561198004166916,True
49520,76561198004173845,True
238430,rav33nooo,True
284460,empirestate96,True
259080,empirestate96,True
339800,empirestate96,True
570,76561198004200104,True
286080,cristosmith,True
209000,cristosmith,True
40100,felsa,True
218620,felsa,True
236430,ipexs,True
252490,miedb,True
113200,_jono,True
730,76561198004924924,True
256290,KingOfArrows,True
35480,Dahappypanda,True
7670,Dahappypanda,True
291650,filthyrehab,True
730,filthyrehab,True
211820,filthyrehab,True
292030,76561198005517355,True
303210,76561198005551923,True
10180,76561198005615192,True
352700,alienc,True
95400,alienc,True
282140,76561198005708745,True
234140,76561198005708745,True
346010,76561198005708745,True
212160,rawrcakez,True
218230,wublord,True
236390,sk0p3d4ft3rsk00l,False
244210,sk0p3d4ft3rsk00l,True
550,76561198006310647,True
34330,76561198006310647,True
8190,76561198006310647,True
72850,jointkicker,True
206190,joeljoeljoeljoel,True
345650,76561198006487501,True
250320,grantschulz,True
242920,stepsoversnails,True
200510,Starshield101,True
72850,justchillax,True
730,justchillax,True
261820,epic_doom,True
70,epic_doom,True
104900,epic_doom,True
10,epic_doom,True
273110,epic_doom,True
393410,epic_doom,True
250420,epic_doom,True
322060,benmurph,True
241540,TheHuntersMoon,True
730,76561198007161112,True
227860,76561198007166637,True
345390,theloversagony,True
230070,theloversagony,True
241540,76561198007217051,True
231430,76561198007217051,True
266130,76561198007217051,True
271590,76561198007338267,True
255710,76561198007404119,True
205100,76561198007404119,True
236850,76561198007404119,True
107100,76561198007587759,True
238320,76561198007758543,True
315460,76561198007911436,True
570,76561198007991437,True
9200,76561198008026450,True
265930,76561198008026969,True
262940,76561198008101478,True
104900,76561198008101478,False
295270,76561198008168334,False
10500,76561198008267403,True
287700,76561198008302763,False
201810,76561198008302763,True
97000,76561198008302763,True
91700,wolffen117,True
218620,76561198008352835,True
47890,76561198008426280,True
213670,76561198008426280,True
42160,76561198008426280,True
8870,vschiffer,True
730,vschiffer,True
49520,vschiffer,True
207610,vschiffer,True
440,vschiffer,True
22200,vschiffer,True
730,76561198008727561,True
388520,76561198008853610,True
209160,76561198008896152,True
43160,76561198008897631,True
43110,76561198008897631,True
230410,NinjaJamaicano,True
49520,76561198008972209,True
620,shmaz1,True
9900,Deadpool996,True
550,Deadpool996,True
10500,76561198009177886,True
233250,76561198009198597,True
570,utychfcjhgcv,True
303210,utychfcjhgcv,True
251570,walterlol,True
252490,walterlol,True
440,Aussie_Spycrab,True
500,karateslap,True
340580,mconceptions,True
245470,kaer_fyzarc,True
730,nexus1628,True
222900,76561198009553196,True
218620,Dantazor,True
570,brayden099,True
206420,raceking23,True
221380,raceking23,True
620,raceking23,True
227320,svict4,True
247000,TzakShrike,False
230700,TzakShrike,True
282800,TzakShrike,False
237870,TzakShrike,False
329490,TzakShrike,True
240970,TzakShrike,True
289130,TzakShrike,True
239410,TzakShrike,False
245170,TzakShrike,True
212480,TzakShrike,True
242760,76561198009846599,True
230050,8BitProxy,True
570,76561198009876209,False
42910,buddzbunny,True
304930,76561198010038495,True
206190,onshypnos,True
221100,Ausmetal,True
20900,xkarnage,True
333930,xkarnage,True
20500,xkarnage,True
13140,xkarnage,True
244850,Jakles,True
295110,Jakles,True
570,mangledopopop,False
212480,mangledopopop,True
241540,mangledopopop,True
440,mangledopopop,True
107100,76561198010211852,True
218620,76561198010284350,False
313120,76561198010398875,True
17480,76561198010465186,True
570,76561198010579748,True
322920,I_AM_SATAN,True
214950,I_AM_SATAN,False
24980,sexysob,True
4000,sexysob,True
250600,j_l0gga,True
212160,notgokuu,True
1250,notgokuu,True
252070,Flanderstime,True
266370,Flanderstime,False
284460,Flanderstime,True
219640,SirBob,True
245170,76561198011214122,True
287700,76561198011244140,True
231430,76561198011307447,True
49520,76561198011372068,True
213670,76561198011372068,True
209160,76561198011372068,False
570,ninjacc,True
326150,mikebandito,True
311210,f3v3red,False
273350,f3v3red,False
113200,f3v3red,True
310080,the_seaward,True
500,bahablue,True
550,augriD,True
307780,76561198011806334,True
311210,trowaaa,True
570,dataheistofficial,True
235540,NobleOfBirth,False
211820,NobleOfBirth,True
266010,76561198012014419,True
204450,76561198012074748,True
307030,76561198012110724,True
43110,jandango,True
252490,76561198012189478,True
730,NeverfailGaming,True
20920,76561198012334657,True
356670,76561198012572074,True
346250,76561198012572074,True
4000,76561198012572074,True
241560,76561198012607950,True
440,76561198012607950,True
9930,76561198012607950,True
730,CTrem,True
32370,zipdog24,True
259740,sophiadabest,True
24240,sophiadabest,True
300220,sophiadabest,True
65300,sophiadabest,True
111600,sophiadabest,True
8500,MrSeduce,False
20530,MrSeduce,True
72850,MrSeduce,True
221100,MrSeduce,False
10180,MrSeduce,True
107410,MrSeduce,False
200710,MrSeduce,True
314660,MrSeduce,True
39140,MrSeduce,True
265610,76561198013206795,True
359320,Gordan3d,False
212680,Gordan3d,True
265630,Suiluj,True
49520,76561198013428024,True
362890,smarthio,True
730,smarthio,True
570,smarthio,True
440,smarthio,True
730,76561198013535175,True
377160,76561198013565069,True
107410,76561198013565069,True
241930,76561198013565069,True
265930,chickennnnnnnnn43,True
218620,haungaraho,True
10500,76561198014078033,True
255390,shanic83,True
329440,shanic83,True
234670,shanic83,True
12830,76561198014143677,True
301520,Kingmoo107,False
219640,buttlicker12,True
214850,gary1q2,True
105600,gary1q2,True
40800,gary1q2,True
275490,gary1q2,False
550,gary1q2,True
620,gary1q2,True
92100,sdq101,True
221380,sdq101,True
60,sdq101,True
368990,sdq101,True
322920,sdq101,True
8870,sdq101,True
